timestamp,open,high,low,close,volume,sma_20,sma_50,sma_200,ema_12,ema_26,bbl_20_2.0,bbm_20_2.0,bbu_20_2.0,bbb_20_2.0,bbp_20_2.0,rsi_14,macd_12_26_9,macdh_12_26_9,macds_12_26_9,atr_14,obv,isa_9,isb_26,its_9,iks_26,ics_26,ao,stochk_14_3_3,stochd_14_3_3,cmf,adx_14,dmp_14,dmn_14,psar,kcle_20_2,kcbe_20_2,kcue_20_2,sqz_20_2.0_20_1.5,sqz_on,sqz_off,sqz_no,CDL_DOJI_10_0.1,zscore_14,volatility_ratio,roc_10,SUPERT_14_3.0,SUPERTd_14_3.0,SUPERTl_14_3.0,SUPERTs_14_3.0,SQZPRO_20_2.0_20_2_1.5_1,SQZPRO_ON_WIDE,SQZPRO_ON_NORMAL,SQZPRO_ON_NARROW,SQZPRO_OFF,SQZPRO_NO,vwap,ma_crossover,rsi_signal,supertrend_signal,combined_signal,signal
2025-04-10 13:45:00,0.6948,0.7093,0.6948,0.7021,169747.97,0.72285,0.7273480000000001,0.6249255,0.7176291804604621,0.7225465455041923,0.7023719629847023,0.72285,0.7433280370152977,5.66591603107082,-0.006640357776948288,39.45698177768977,-0.004917365043730193,-0.0026524924444497047,-0.0022648725992804883,0.016000361764468955,5943914.804912015,0.7352000000000001,0.74515,0.73035,0.73035,0.7194,-0.012382941176470652,18.038971083555765,21.709741477212294,-0.3849052958049297,12.449932508274678,21.348321232442544,31.856761014966683,0.0,0.6868586089011621,0.72103359292259,0.7552085769440178,-0.007716666666666687,1,0,0,0.0,-1.6625367308935353,2.278929178816259,-3.105161468396367,0.7499616788690355,-1,0.0,0.7499616788690355,-0.007716666666666687,1,1,0,0,0,0.7301152577907858,-1,0,-1,-0.6666666666666666,-1
2025-04-10 14:00:00,0.7028,0.7052,0.6879,0.6956,153756.07,0.7211299999999999,0.726318,0.6254095000000001,0.7142400757742372,0.7205505050964742,0.697767542937441,0.7211299999999999,0.7444924570625588,6.479402344253853,-0.04638944721518139,36.99917496262383,-0.006310429322237021,-0.003236445378365226,-0.003073983943871795,0.016093193067104206,5790158.734912015,0.7311000000000001,0.74515,0.7293000000000001,0.7293000000000001,0.7292,-0.017477058823529346,10.534783207322407,16.660560339011806,-0.3833655836912178,13.30783418566068,19.709092432999096,32.47316197231365,0.0,0.6843958842439085,0.7186113459775814,0.7528268077112542,-0.01328333333333335,0,1,0,0.0,-1.7887841577150931,2.313570021147816,-4.959693947260555,0.7448295792013127,-1,0.0,0.7448295792013127,-0.01328333333333335,1,0,0,0,0,0.7294201929706782,-1,0,-1,-0.6666666666666666,-1
2025-04-10 14:15:00,0.6967,0.7104,0.6961,0.7062,93720.5,0.71998,0.7256060000000001,0.625995,0.7130031410397392,0.7194875047189576,0.6960620067731443,0.71998,0.7438979932268556,6.644071565003366,0.21193235424685555,43.2115941489211,-0.006484363679218452,-0.002728303788277325,-0.0037560598909411273,0.016000822133649707,5883879.234912015,0.72855,0.7452,0.7293000000000001,0.7293000000000001,0.7418,-0.018019411764706006,15.464923465570015,14.67955925214939,-0.36558103365326994,13.700262991589517,20.728260744239968,30.327724008279507,0.0,0.6836534190778221,0.7174293130273356,0.7512052069768491,-0.01491666666666667,0,1,0,0.0,-0.8929291339846195,2.2657635420064723,-3.6693493384258526,0.7448295792013127,-1,0.0,0.7448295792013127,-0.01491666666666667,1,0,0,0,0,0.7291091383133328,-1,0,-1,-0.6666666666666666,-1
2025-04-10 14:30:00,0.7055,0.7232,0.7055,0.716,111838.23386647,0.7194149999999999,0.725014,0.6266325,0.7134641962643947,0.7192291710360719,0.6956822146598863,0.7194149999999999,0.7431477853401135,6.597801085635853,0.4280531140559416,48.28857914679324,-0.005764974771677145,-0.001607131904588814,-0.004157842867088331,0.016122191981355855,5995717.4687784845,0.72855,0.7452,0.7293000000000001,0.7293000000000001,0.7434,-0.01875617647058825,21.779388083735938,15.926364918876116,-0.34492790236752313,13.151912560253832,24.77374833190892,27.949455079993257,0.0,0.6833626172608867,0.7172931879771132,0.7512237586933397,-0.01658333333333334,0,1,0,0.0,-0.16766225401326132,2.2517027906921583,-0.6934812760055485,0.7448295792013127,-1,0.0,0.7448295792013127,-0.01658333333333334,1,0,0,0,0,0.7289027749962805,-1,0,-1,-0.6666666666666666,-1
2025-04-10 14:45:00,0.7155,0.7287,0.709,0.71,170486.33,0.71833,0.724144,0.627209,0.7129312429929494,0.7185455287371036,0.6949616367710548,0.71833,0.7416983632289452,6.506303016425654,0.32176757699310937,45.60059577672995,-0.005614285744154235,-0.0011651543016527235,-0.004449131442501511,0.016377749697187787,5825231.138778484,0.7278,0.7452,0.71245,0.7293000000000001,0.7439,-0.015834117647058665,27.576489533011284,21.606933694105738,-0.36746663397816426,12.283666240681189,25.04396318812256,25.548094890894156,0.0,0.682147129902707,0.7165985986459595,0.7510500673892121,-0.021400000000000013,1,0,0,0.0,-0.5176112543675514,2.3067253094630686,-3.8852037362934966,0.7448295792013127,-1,0.0,0.7448295792013127,-0.021400000000000013,1,1,0,0,0,0.728621137822232,-1,0,-1,-0.6666666666666666,-1
2025-04-10 15:00:00,0.7092,0.7158,0.704,0.7081,203207.69,0.7176950000000001,0.72348,0.627707,0.7121879748401879,0.7177717858676885,0.6939425706505647,0.7176950000000001,0.7414474293494354,6.619087314091733,0.2980206601429543,44.75107758757834,-0.005583811027500607,-0.0009077436679992765,-0.0046760673595013305,0.016050767575705255,5622023.448778484,0.7278,0.7452,0.7094,0.7293000000000001,0.7376,-0.013727352941176552,28.341384863123963,25.89908749329039,-0.363478424134829,11.79113236165489,23.72885578435194,26.431597277510228,0.0,0.6823712127691158,0.7157892082987253,0.7492072038283347,-0.019866666666666682,1,0,0,100.0,-0.5497993328285328,2.2667374065393666,-3.5417518049312116,0.7448295792013127,-1,0.0,0.7448295792013127,-0.019866666666666682,1,1,0,0,0,0.7281348791657131,-1,0,-1,-0.6666666666666666,-1
2025-04-10 15:15:00,0.7065,0.7094,0.6957,0.696,93647.49,0.71679,0.72288,0.6281405,0.7096975171724667,0.7161590609886005,0.691246867850635,0.71679,0.742333132149365,7.127089426293611,0.09304129426200904,39.681138494775126,-0.006461543816133841,-0.0014283811653060087,-0.0050331626508278325,0.01588285560589051,5528375.958778484,0.7278,0.7452,0.7094,0.7293000000000001,0.736,-0.011737647058823408,20.28985507246374,25.40257648953299,-0.3738177293570938,11.830317254328685,22.266878108785132,28.535784914286786,0.0,0.6810596686958668,0.7139045217940848,0.7467493748923029,-0.023266666666666675,0,1,0,0.0,-1.245397758771803,2.2820194836049583,-3.7477527312958117,0.7448295792013127,-1,0.0,0.7448295792013127,-0.023266666666666675,1,0,0,0,0,0.7278165103472479,-1,0,-1,-0.6666666666666666,-1
2025-04-10 15:30:00,0.6969,0.6979,0.6782,0.6808,817632.59,0.7149300000000001,0.7221980000000001,0.6286125,0.7052517452997795,0.7135398712857411,0.6849737585802236,0.7149300000000001,0.7448862414197766,8.380188667359457,-0.06966425663581731,34.40765890099461,-0.008288125985961625,-0.002603970668107034,-0.005684155317854591,0.016155508777081547,4710743.368778484,0.7245,0.7452,0.70345,0.72445,0.7396,-0.01340558823529403,12.32985159072111,20.320363842102932,-0.42810787846128456,12.761956823795181,20.32743572197823,33.787620391128975,0.0,0.6772825573914986,0.7107517101946482,0.7442208629977979,-0.027716666666666685,0,1,0,0.0,-1.847628131560438,2.373018328008453,-4.769897887816481,0.7365165263312446,-1,0.0,0.7365165263312446,-0.027716666666666685,1,0,0,0,0,0.7239781052095053,-1,0,-1,-0.6666666666666666,-1
2025-04-10 15:45:00,0.6808,0.6926,0.679,0.6857,114203.63,0.712995,0.721644,0.6291035,0.7022437844844288,0.7114776585979085,0.6808182708312368,0.712995,0.7451717291687633,9.025793776608037,0.0758580703333621,37.30043518119526,-0.009233874113479645,-0.0028397750365000427,-0.006394099076979603,0.01597297243574753,4824946.998778484,0.723275,0.7452,0.70345,0.72445,0.7441,-0.017862647058823566,6.90050920485698,13.173405289347272,-0.4373435327194625,13.627050709502349,19.091181672460433,31.732758031537738,0.0,0.6754937424018319,0.7083658330332531,0.7412379236646742,-0.030883333333333356,0,1,0,0.0,-1.3932248477817115,2.329440343553672,-4.750659813863038,0.7337189173072426,-1,0.0,0.7337189173072426,-0.030883333333333356,1,0,0,0,0,0.7234985466079522,-1,0,-1,-0.6666666666666666,-1
2025-04-10 16:00:00,0.6846,0.7045,0.6844,0.7017,470617.28,0.71197,0.7214,0.6296925,0.7021601253329782,0.710753387590656,0.6797254903898362,0.71197,0.7442145096101638,9.057828169772261,0.3407480820120335,45.718665741688326,-0.008593262257677758,-0.001759330544558525,-0.0068339317131192335,0.01626776011907923,5295564.278778484,0.7241,0.7452,0.70345,0.72445,0.7476,-0.022070588235294064,16.96163510449219,12.063998633356755,-0.3469801075543246,13.526515315868501,22.631344384074776,28.932177390816424,0.0,0.6741610050302289,0.707730991791991,0.741300978553753,-0.03043333333333335,0,1,0,0.0,-0.18449887821424896,2.3183354879691076,0.8334530823394205,0.7337189173072426,-1,0.0,0.7337189173072426,-0.03043333333333335,1,0,0,0,0,0.7221889454679306,-1,0,-1,-0.6666666666666666,-1
2025-04-10 16:15:00,0.6992,0.7036,0.6952,0.6998,180497.44711899,0.71073,0.7208439999999999,0.6303135,0.7017970291279046,0.7099420255469037,0.6786165075085261,0.71073,0.7428434924914739,9.036762903345542,0.32982230906679016,44.946919499653795,-0.008144996418999018,-0.0010488517647038263,-0.007096144654295191,0.015705777253128345,5115066.831659494,0.725475,0.7452,0.70345,0.72445,0.7364,-0.023585294117646982,29.686937256739313,17.84969385536282,-0.3382240473524472,13.433161021800958,21.766770385672622,27.826895801497308,0.0,0.6750028140749691,0.7069756592403728,0.7389485044057764,-0.02993333333333335,0,1,0,100.0,-0.22615272882649523,2.2443237000754994,-0.3275886625836731,0.7337189173072426,-1,0.0,0.7337189173072426,-0.02993333333333335,1,0,0,0,0,0.7217695712509362,-1,0,-1,-0.6666666666666666,-1
2025-04-10 16:30:00,0.6991,0.7128,0.6991,0.7029,145634.34,0.70928,0.7203599999999999,0.6309865,0.7019667169543808,0.7094203940249109,0.678531107337012,0.70928,0.740028892662988,8.670452476592592,0.39625642669598354,46.53276714049483,-0.007453677070530018,-0.0002860259329878611,-0.007167651137542157,0.015562507449261881,5260701.171659494,0.72575,0.7452,0.70345,0.72445,0.7396,-0.022467058823529396,42.60725795694615,29.751943439392544,-0.34481601429422803,12.678851605819546,24.620677205610413,26.077138875785735,0.0,0.6750501651154481,0.70658750121748,0.738124837319512,-0.026616666666666677,0,1,0,0.0,0.13383051660374476,2.2140428865075945,1.0494537090281733,0.7337189173072426,-1,0.0,0.7337189173072426,-0.026616666666666677,1,0,0,0,0,0.7215218146231751,-1,0,-1,-0.6666666666666666,-1
2025-04-10 16:45:00,0.7035,0.7104,0.6998,0.7034,65051.17,0.707795,0.719918,0.631725,0.7021872220383222,0.7089744389119544,0.6789833721390137,0.707795,0.7366066278609862,8.141235205387503,0.42372871083151836,46.79895789590946,-0.0067872168736322624,0.0003043474111279164,-0.007091564284760179,0.015208042631293021,5325752.341659494,0.7256,0.7452,0.70345,0.72445,0.7377,-0.018408529411764518,45.91892585843019,39.404373690705214,-0.3530007720175513,11.978421433972851,23.39491986491633,24.778870589566154,0.0,0.6757311017711196,0.706283929672958,0.7368367575747965,-0.01928333333333332,0,1,0,100.0,0.3352726860015705,2.1620760067234888,-0.39648824695554014,0.7337189173072426,-1,0.0,0.7337189173072426,-0.01928333333333332,1,0,0,0,0,0.7214108765101064,-1,0,-1,-0.6666666666666666,-1
2025-04-10 17:00:00,0.7036,0.7072,0.6992,0.7027,57086.97,0.70688,0.719534,0.6324575,0.7022661109555034,0.7085096656592171,0.6786474230719198,0.70688,0.7351125769280801,7.987940507039419,0.4259720426752378,46.450294423848774,-0.0062435547037137384,0.000678407664837153,-0.0069219623685508914,0.014693182443121728,5268665.371659494,0.7256,0.7452,0.6970000000000001,0.72445,0.7571,-0.014277058823529365,48.42830393096231,45.65149591544621,-0.339719393821517,11.371453915276025,22.48507438422456,24.10688272176622,0.0,0.6767757587452987,0.7059426030374382,0.7351094473295776,-0.00921666666666665,0,1,0,100.0,0.20862729079433343,2.09096092829397,-1.857541899441338,0.7337189173072426,-1,0.0,0.7337189173072426,-0.00921666666666665,1,0,0,0,0,0.7213061603179997,-1,0,-1,-0.6666666666666666,-1
2025-04-10 17:15:00,0.7026,0.7043,0.697,0.7017,121885.36,0.70503,0.7190099999999999,0.6332059999999999,0.7021790169623491,0.7080052459807566,0.6808173504134725,0.70503,0.7292426495865276,6.868544483646817,0.4312342916437172,45.92391870081299,-0.005826229018407569,0.0008765866801146585,-0.006702815698522228,0.014165097982687513,5146780.011659494,0.7256,0.7452,0.6955,0.72445,0.7533,-0.012262058823529376,48.31683168316827,47.554687157520256,-0.37019109840290465,10.974156644302148,21.657380835358833,24.32885565129909,0.0,0.677759019817175,0.7055385456053013,0.7333180713934275,-0.0037333333333333294,1,0,0,100.0,0.10279913386984642,2.0186829104585313,-1.1690140845070387,0.7337189173072426,-1,0.0,0.7337189173072426,-0.0037333333333333294,1,1,0,0,0,0.7210620888070384,-1,0,-1,-0.6666666666666666,-1
2025-04-10 17:30:00,0.7001,0.7026,0.6921,0.7018,57571.49,0.703415,0.718322,0.633905,0.7021207066604492,0.7075455981303301,0.6831938946889647,0.703415,0.7236361053110353,5.749409754138103,0.4600664757153834,45.98983117254325,-0.005424891469880899,0.001022339382913063,-0.006447230852793962,0.013903305269541161,5204351.501659494,0.7256,0.7452,0.6955,0.72445,0.7697,-0.011772058823529497,47.260726072607184,48.001953895579256,-0.21678609686930153,10.973244375484798,20.489094926529873,25.533846690692478,0.0,0.6780486369774441,0.7051824936428917,0.7323163503083392,-0.003899999999999996,1,0,0,0.0,0.06627943684627256,1.9810922299146712,-0.889704843948591,0.7337189173072426,-1,0.0,0.7337189173072426,-0.003899999999999996,1,1,0,0,0,0.7209366009548047,-1,0,-1,-0.6666666666666666,-1
2025-04-10 17:45:00,0.7019,0.7029,0.6941,0.7018,80796.89,0.7023499999999999,0.717642,0.6346055,0.7020713671742264,0.7071199982688241,0.6842564099748009,0.7023499999999999,0.720443590025199,5.1523001424358394,0.48480124731371854,45.98983117254324,-0.005048631094597744,0.0011188798065569746,-0.006167510901154719,0.013538783464448204,5204351.501659494,0.7256,0.7452,0.6959,0.72445,0.769,-0.012322352941176451,46.66666666666659,47.41474147414735,-0.19215655945905827,10.943915573181465,19.696113595737312,24.348374854247666,0.0,0.6786344810748305,0.7048603513911877,0.731086221707545,-0.0019166666666666592,1,0,0,100.0,0.10225382550598315,1.9291512488526938,0.8333333333333374,0.7337189173072426,-1,0.0,0.7337189173072426,-0.0019166666666666592,1,1,0,0,0,0.7207688860278297,-1,0,-1,-0.6666666666666666,-1
2025-04-10 18:00:00,0.7001,0.7059,0.6931,0.6959,67622.7,0.7013999999999999,0.71691,0.6353405,0.7011219260704992,0.7062888872859482,0.6840625261355643,0.7013999999999999,0.7187374738644355,4.94367660805122,0.3413840435173747,42.44940628816473,-0.005166961215449017,0.0008004397485645619,-0.005967400964013579,0.013486013216970712,5136728.801659494,0.7256,0.7452,0.6986,0.72445,0.7606,-0.012507058823529427,42.838283828382735,45.5885588558855,-0.26843398388469614,10.622444818749495,19.949761288876992,22.69767416574262,0.6782,0.6778407209724657,0.704006984592027,0.7301732482115884,-0.005116666666666658,1,0,0,0.0,-0.4506059265109881,1.937924014509371,2.2179788484136314,0.7337189173072426,-1,0.0,0.7337189173072426,-0.005116666666666658,1,1,0,0,0,0.7206220346172771,-1,0,-1,-0.6666666666666666,-1
2025-04-10 18:15:00,0.6961,0.7048,0.693,0.704,129589.22,0.700605,0.716276,0.636076,0.7015647066750378,0.7061193400795817,0.685407569296095,0.700605,0.715802430703905,4.338373464050357,0.6116965119349936,48.330347045276405,-0.004554633404543873,0.0011302140475757654,-0.005684847452119638,0.01336558370143699,5266318.021659493,0.7254,0.7452,0.70245,0.72445,0.744,-0.012465588235293978,50.133066498139065,46.54600566439613,-0.24072669339868719,10.332862046210527,18.691694362565517,21.31976119916932,0.6787540000000001,0.6780844618322308,0.7040063193927864,0.7299281769533419,-0.0040000000000000036,1,0,0,0.0,0.6719198689839804,1.8985204121359363,2.668805600116667,0.7337189173072426,-1,0.0,0.7337189173072426,-0.0040000000000000036,1,1,0,0,0,0.7203743634437575,-1,0,-1,-0.6666666666666666,-1
2025-04-10 18:30:00,0.7015,0.7054,0.6942,0.7008,58190.51,0.70085,0.71556,0.636826,0.7014470594942628,0.7057253148885015,0.685806662604329,0.70085,0.715893337395671,4.292883611520578,0.49833813472752453,46.31669600656021,-0.004278255394238761,0.001125273646304702,-0.005403529040543463,0.01321089915129163,5208127.511659494,0.7254,0.744,0.70245,0.72445,0.7445,-0.011897352941176442,56.32814843407834,49.76649958686671,-0.11054289664969999,9.998830399441934,17.88420646298219,20.028720463128433,0.6792969200000001,0.6781145130863041,0.7037009556410924,0.7292873981958806,-0.0018499999999999999,1,0,0,100.0,0.33022409253033824,1.885116888026774,-0.12825994014536296,0.7337189173072426,-1,0.0,0.7337189173072426,-0.0018499999999999999,1,1,0,0,0,0.720262554252029,-1,0,-1,-0.6666666666666666,-1
2025-04-10 18:45:00,0.6999,0.7026,0.6941,0.702,15555.99,0.7008449999999999,0.7149179999999999,0.6375839999999999,0.7015321272643762,0.7054493656375014,0.685803261403681,0.7008449999999999,0.7158867385963189,4.292457988947333,0.5383931682033974,47.20502298743051,-0.003917238373125187,0.0011890325339346218,-0.005106270907059809,0.012874406354684509,5223683.501659494,0.7263999999999999,0.744,0.70125,0.72445,0.7357,-0.011154705882353011,67.57368917312333,58.011634701780245,-0.11205622513741981,9.698991831003678,17.04080693734106,19.139669073866983,0.6798289816,0.6787702737447513,0.7035389598657502,0.7283076459867491,0.0016166666666666736,1,0,0,0.0,0.43978861502807115,1.8339610191858275,0.3143755358673878,0.7337189173072426,-1,0.0,0.7337189173072426,0.0016166666666666736,1,1,0,0,0,0.7202320378309581,-1,0,-1,-0.6666666666666666,-1
2025-04-10 19:00:00,0.7007,0.7077,0.7003,0.7077,64228.2,0.70145,0.7145759999999999,0.638423,0.7024810307621645,0.7056160792939828,0.6863276324604912,0.70145,0.7165723675395088,4.311744968139937,0.7066475366264967,51.32520183577197,-0.0031350485318183408,0.0015769779001931746,-0.004712026432011515,0.01248337732925679,5287911.701659494,0.74125,0.744,0.6999,0.7076,0.7448,-0.009670882352941335,73.00509628210823,65.63564462976996,-0.08926651997755589,9.178885191884998,19.237431059561118,18.32925679837988,0.680350401968,0.6801159619595368,0.7039352494023454,0.727754536845154,0.00498333333333334,1,0,0,0.0,1.3581932461641293,1.7639363189567319,0.6828851899274473,0.7337189173072426,-1,0.0,0.7337189173072426,0.00498333333333334,1,1,0,0,0,0.7201412776403264,-1,0,-1,-0.6666666666666666,-1
2025-04-10 19:15:00,0.7075,0.7099,0.7024,0.7036,35969.16,0.7013199999999999,0.71396,0.6392245000000001,0.7026531798756777,0.7054667400870211,0.6863189867008928,0.7013199999999999,0.7163210132991071,4.277936833145267,0.5759948662979906,48.39932238423658,-0.002813560211343491,0.00151877297653442,-0.004332333187877911,0.012127421805659743,5251942.541659494,0.7420249999999999,0.744,0.7010000000000001,0.70455,0.779,-0.007917352941176459,73.76766785799903,71.44881777107686,-0.11157139224634054,8.938697470855473,19.683405411167058,17.51958390393118,0.68144438588928,0.6809239655824382,0.7039033208878364,0.7268826761932345,0.006983333333333341,1,0,0,0.0,0.5726574550059049,1.7236244749374279,0.02843332385555558,0.7337189173072426,-1,0.0,0.7337189173072426,0.006983333333333341,1,1,0,0,0,0.7200911533502108,-1,0,-1,-0.6666666666666666,-1
2025-04-10 19:30:00,0.7034,0.7121,0.7025,0.7064,46240.08,0.70084,0.7133740000000001,0.6399414999999999,0.703229613740958,0.7055358704509455,0.6871956018820913,0.70084,0.7144843981179088,3.893726989871794,0.7037466201129942,50.47568452878223,-0.0023062567099874087,0.0016208611823124025,-0.003927117892299811,0.01194689167664698,5298182.621659494,0.73345,0.7397,0.7021,0.70455,0.802,-0.005703529411764663,73.86633400341069,73.54636604783931,-0.12386898871082098,8.958880331782684,19.868984513481305,16.514014481330225,0.6831517227359232,0.6815216831460155,0.7041410998508996,0.7267605165557837,0.009600000000000017,1,0,0,0.0,1.402915937482263,1.6912360810655405,0.5265404866941849,0.7337189173072426,-1,0.0,0.7337189173072426,0.009600000000000017,1,1,0,0,0,0.7200345604933107,-1,0,-1,-0.6666666666666666,-1
2025-04-10 19:45:00,0.7063,0.72,0.706,0.7159,73518.9,0.701135,0.713208,0.6406735,0.7051789039346568,0.7063035837508754,0.6864925582637323,0.701135,0.7157774417362676,4.176782427426276,1.0041850350487944,56.823768827206194,-0.0011246798162186655,0.0022419504608649165,-0.003366630277083582,0.012093542271200155,5371701.521659494,0.73345,0.73385,0.7064999999999999,0.70345,0.8295,-0.002767941176470612,73.99747296829655,73.87715827656876,-0.06466249731537276,9.772965458407116,22.89205137860683,15.14849112066811,0.6854675849170493,0.682129141894014,0.7052609951031948,0.7283928483123757,0.010350000000000007,1,0,0,0.0,2.761990194756866,1.6892781493504896,2.0236568334045875,0.7337189173072426,-1,0.0,0.7337189173072426,0.010350000000000007,1,1,0,0,0,0.7199931388534508,-1,0,-1,-0.6666666666666666,-1
